0.734621,-3.813323,-0.652363,-0.868959,-0.020863,0.000560,-0.494444,4372.337739,274.395341,-917.654910,4366.407947,272.735205,-1037.697220,4513.721720,224.376467,-1164.445622,4360.500512,270.962972,-1157.761519,4284.188893,294.011339,-1154.380598
0.734615,-3.813318,-0.652345,-0.868974,-0.020758,0.000698,-0.494422,4372.319692,274.406783,-917.642352,4366.397232,272.742542,-1037.684966,4513.718452,224.378502,-1164.422689,4360.497129,270.966202,-1157.749566,4284.185449,294.015165,-1154.374107
0.734615,-3.813319,-0.652337,-0.868936,-0.020968,0.000776,-0.494479,4372.274960,274.438552,-917.612790,4366.358906,272.774253,-1037.655720,4513.686192,224.407852,-1164.385490,4360.465209,270.997854,-1157.720633,4284.153693,294.047963,-1154.349291
0.734615,-3.813336,-0.652340,-0.868912,-0.020739,0.000811,-0.494531,4372.286547,274.427979,-917.627407,4366.376027,272.756042,-1037.670503,4513.709854,224.383882,-1164.390471,4360.487866,270.972005,-1157.735574,4284.175850,294.021181,-1154.369184
0.734649,-3.813349,-0.652350,-0.868943,-0.020727,0.000909,-0.494477,4372.315358,274.410532,-917.632751,4366.392281,272.744724,-1037.675313,4513.711630,224.375009,-1164.413046,4360.491558,270.966816,-1157.739859,4284.180497,294.017825,-1154.364367
0.734628,-3.813343,-0.652351,-0.868969,-0.020680,0.000709,-0.494433,4372.318684,274.409783,-917.639245,4366.385654,272.749214,-1037.681389,4513.695344,224.387835,-1164.433528,4360.474977,270.976547,-1157.745522,4284.163777,294.026012,-1154.362657
0.734601,-3.813301,-0.652346,-0.868902,-0.020835,0.000648,-0.494545,4372.315449,274.412144,-917.636453,4366.387861,272.750790,-1037.678855,4513.702851,224.387111,-1164.423956,4360.482627,270.977337,-1157.743244,4284.171494,294.027557,-1154.364010
0.734642,-3.813336,-0.652376,-0.868944,-0.020687,0.000814,-0.494477,4372.327977,274.401429,-917.649107,4366.399953,272.741417,-1037.691505,4513.714164,224.378108,-1164.437654,4360.494281,270.969306,-1157.755893,4284.183316,294.020009,-1154.376139
0.734648,-3.813343,-0.652377,-0.868923,-0.020844,0.000927,-0.494507,4372.310273,274.432543,-917.635598,4366.378021,272.764641,-1037.677678,4513.687851,224.393274,-1164.425844,4360.468121,270.984640,-1157.741741,4284.157235,294.035430,-1154.360810
0.734612,-3.813307,-0.652351,-0.868940,-0.020845,0.000763,-0.494478,4372.329427,274.403337,-917.653055,4366.402175,272.733162,-1037.695351,4513.717974,224.361668,-1164.436530,4360.497278,270.950886,-1157.759626,4284.185910,294.000608,-1154.382278
0.734599,-3.813290,-0.652335,-0.868927,-0.021008,0.000775,-0.494494,4372.292921,274.417902,-917.638059,4366.379860,272.747995,-1037.681058,4513.710941,224.377773,-1164.404959,4360.489156,270.965988,-1157.746035,4284.177242,294.015209,-1154.377642
0.734594,-3.813295,-0.652341,-0.868928,-0.020874,0.000759,-0.494498,4372.336137,274.397857,-917.656587,4366.406353,272.732163,-1037.698820,4513.721916,224.373434,-1164.445143,4360.498929,270.954371,-1157.763038,4284.186429,293.999967,-1154.383104
0.734609,-3.813322,-0.652367,-0.868924,-0.020706,0.000683,-0.494512,4372.333958,274.400766,-917.650757,4366.401959,272.738991,-1037.692934,4513.713341,224.378324,-1164.443379,4360.492315,270.965117,-1157.757101,4284.180788,294.013628,-1154.375094
0.734609,-3.813305,-0.652349,-0.868957,-0.020833,0.000701,-0.494449,4372.310630,274.419937,-917.629324,4366.381070,272.756901,-1037.671604,4513.695351,224.395970,-1164.418579,4360.473867,270.981767,-1157.735872,4284.162112,294.029782,-1154.355643
0.734616,-3.813313,-0.652358,-0.868919,-0.020908,0.000772,-0.494512,4372.334974,274.399855,-917.640965,4366.404309,272.736816,-1037.683191,4513.717736,224.376917,-1164.431551,4360.496001,270.961680,-1157.747405,4284.184121,294.009179,-1154.366458
0.734607,-3.813296,-0.652336,-0.868923,-0.020951,0.000666,-0.494503,4372.279810,274.429997,-917.633529,4366.368364,272.758287,-1037.676582,4513.701078,224.385926,-1164.397767,4360.479276,270.974477,-1157.741612,4284.167351,294.023868,-1154.374595
0.734613,-3.813309,-0.652333,-0.868958,-0.020943,0.000838,-0.494441,4372.309562,274.409362,-917.646965,4366.391279,272.740081,-1037.689716,4513.719270,224.378497,-1164.420505,4360.495360,270.958702,-1157.754446,4284.182398,294.003934,-1154.382500
0.734615,-3.813316,-0.652326,-0.868951,-0.020869,0.000778,-0.494457,4372.329775,274.395725,-917.655446,4366.393621,272.736689,-1037.697456,4513.700440,224.378335,-1164.454087,4360.479822,270.965555,-1157.761459,4284.168499,294.014276,-1154.376293
0.734623,-3.813324,-0.652324,-0.868915,-0.020923,0.000791,-0.494518,4372.327436,274.403542,-917.642742,4366.392249,272.743556,-1037.684787,4513.701571,224.389084,-1164.439989,4360.479420,270.971472,-1157.748823,4284.167337,294.017788,-1154.364384
0.734611,-3.813317,-0.652332,-0.868938,-0.020983,0.000826,-0.494475,4372.318989,274.412183,-917.637811,4366.382192,272.749368,-1037.679737,4513.689019,224.389290,-1164.435700,4360.467751,270.974455,-1157.743652,4284.156106,294.022155,-1154.358770
0.734629,-3.813329,-0.652348,-0.868920,-0.020751,0.000766,-0.494516,4372.302238,274.412734,-917.642586,4366.379737,272.749602,-1037.685214,4513.701506,224.388692,-1164.423491,4360.479593,270.974372,-1157.749828,4284.167621,294.022329,-1154.374102
0.734616,-3.813315,-0.652356,-0.868941,-0.020742,0.000618,-0.494481,4372.338308,274.394782,-917.657388,4366.405420,272.734850,-1037.699548,4513.714000,224.369990,-1164.451649,4360.494883,270.962819,-1157.763698,4284.184300,294.014334,-1154.380859
0.734604,-3.813298,-0.652344,-0.868931,-0.020892,0.000766,-0.494491,4372.332637,274.400839,-917.643179,4366.403072,272.737241,-1037.685452,4513.715209,224.368670,-1164.432003,4360.495858,270.961543,-1157.749711,4284.185158,294.013083,-1154.369687
0.734604,-3.813295,-0.652343,-0.868935,-0.020924,0.000739,-0.494482,4372.325426,274.396703,-917.654968,4366.396688,272.735279,-1037.697311,4513.710602,224.371979,-1164.443809,4360.490304,270.961755,-1157.761644,4284.179135,294.011751,-1154.381685
0.734610,-3.813299,-0.652349,-0.868974,-0.020754,0.000631,-0.494422,4372.348245,274.390579,-917.643533,4366.400127,272.737748,-1037.685036,4513.693045,224.381777,-1164.458728,4360.474357,270.972819,-1157.748540,4284.163996,294.023442,-1154.354636
0.734608,-3.813313,-0.652361,-0.868974,-0.020703,0.000594,-0.494425,4372.309144,274.411502,-917.638223,4366.384940,272.748367,-1037.680767,4513.704319,224.385497,-1164.421076,4360.483093,270.973133,-1157.745297,4284.171461,294.022064,-1154.368518
